LAMMPS data file via write_data, version 2 Aug 2023, timestep = 4110679, units = metal

3000 atoms
2 atom types

-0.6467882141303072 34.82008639361604 xlo xhi
-0.6467882141303072 34.82008639361604 ylo yhi
-0.6467882141303072 34.82008639361604 zlo zhi

Masses

1 15.999
2 28.085

Atoms # charge

653 1 0 5.955734388316505 18.03676353080409 33.24661857522959 1 0 -1
2469 1 0 7.957459312324884 15.22854985775801 28.504518921028087 1 0 1
612 2 0 9.026007635485662 19.83788572968161 34.11641424592572 0 -1 -1
539 1 0 9.859475830475494 19.911066056079513 29.285365691276148 0 1 0
2089 1 0 8.843193814620856 17.961301435465742 30.486465279482527 1 1 0
469 2 0 8.641715363585023 18.847610694744496 29.20206883729247 0 1 0
999 1 0 7.3415121987402285 19.8480769646515 29.313258539727354 -1 0 0
2720 2 0 9.700470981835965 17.690159064002412 31.859602979486766 0 0 1
2930 1 0 9.38513623639537 19.107639522798387 32.7685928639595 0 0 1
168 1 0 9.235101428933449 16.500155093700688 32.74053318853501 0 0 -1
1296 2 0 6.63724314189721 17.93660862174581 34.721859025146735 0 -1 0
2261 1 0 11.27827408365298 17.56187103101483 31.46061091484458 1 1 -2
2699 1 0 15.755293794094193 18.499153983331958 28.830028356215518 1 0 -2
421 1 0 16.604015736104262 16.332346477742313 29.9917551974306 -1 1 -2
20 1 0 13.538765478015195 14.144174243989998 29.78119765566448 1 -1 0
674 1 0 15.551243178541256 15.401368231656654 32.15947247767194 0 0 -1
1468 1 0 12.48984661922408 19.47518556085585 32.7046624947676 -1 -1 0
2334 1 0 13.58882519683533 18.789061857732715 30.379947781066882 1 -1 0
311 1 0 15.770561926568323 17.238318960317937 34.00087453559773 0 1 0
1609 2 0 13.700577864721541 14.80479111335178 28.28143760739603 1 0 -1
718 1 0 16.670314421301562 19.18337365048396 32.67412927630785 0 0 -1
1995 2 0 12.70378620587831 18.21136601941951 31.709052785770698 0 -1 1
613 2 0 15.92653964688119 16.93473478127807 28.65305709299943 -1 0 0
1060 1 0 13.681308614271325 17.173332765459573 32.52066704807907 0 0 -1
2885 2 0 14.729739234867605 16.19730742849519 33.314605665789315 1 1 -1
2632 2 0 14.53208098519419 19.476284092013234 29.216758951783937 2 0 -1
68 1 0 14.319529560099953 15.140246923863428 34.44158055961258 0 0 -1
2491 1 0 14.465946657160142 16.234768657309598 28.487038845477976 1 -1 -1
466 2 0 -0.644948190105544 18.980522906477013 28.62397258037766 0 -1 -1
1723 1 0 11.686557084713977 17.605124689852072 27.850318889862592 -1 -1 0
723 1 0 12.179495046737328 15.06426479021516 27.75696232864902 -1 0 1
2890 2 0 16.945386925660003 15.683238392086627 31.457024327449556 1 1 -1
1449 2 0 7.626879794115903 13.640877738990543 28.579086806557658 1 -1 1
23 1 0 3.8598995189541196 23.56596105239011 2.5022026448857737 0 0 0
932 1 0 3.1319933868822014 21.543160628376423 4.073870923482699 0 1 1
428 1 0 3.186337768837907 23.958284804777428 5.15039239924522 0 0 1
1747 2 0 3.954111355420117 24.810418097857383 1.4460983983075006 1 1 -1
2628 1 0 3.195546371478592 26.0878231983436 2.109130302418398 0 0 0
1854 1 0 1.4944490948323688 23.407003497236374 3.250652193978157 1 1 -1
61 2 0 2.948397759595282 23.125757830356758 3.733880182928938 1 -2 1
495 1 0 2.964782640292398 24.483108874133148 0.1868491159629861 -1 0 1
473 2 0 -0.059233341006747084 23.219614304657494 3.582306027797124 1 -1 1
485 1 0 1.0308655180829895 21.25709808701574 0.8451588573492806 0 0 0
2694 1 0 -0.20097872305971795 23.05334583263256 5.203853040503509 -1 -1 2
639 2 0 2.321495270652723 20.854350440779758 0.02264940005991283 0 0 0
746 2 0 -0.3109232281104297 20.84571777115993 1.5482693304351174 -1 -1 0
1049 2 0 3.967187478976216 24.654585824987205 6.3572315033837 1 -1 0
2395 1 0 12.41927454770164 23.30425029840502 1.604147367743338 1 1 0
43 1 0 3.61362443383136 26.277651531040977 6.147557048687185 -2 -1 2
2621 1 0 -0.5433485910939856 27.07939829559429 2.3235195641838127 1 1 -1
1961 1 0 10.144514507808005 26.265834301363636 6.124597761855087 0 0 0
2770 2 0 15.414672036223342 23.67645059502369 5.656790594678713 1 0 0
1261 1 0 5.75894721335996 27.719144115849254 6.070084743506314 1 -2 0
2774 1 0 9.001127640082073 27.164992301687693 -0.09875485308559072 1 0 1
2812 1 0 5.549539460736394 25.026640561811195 1.1097555476791878 1 0 0
2915 1 0 7.071087993176633 23.514805263538417 2.912754243320346 1 1 0
2026 2 0 6.941549778267753 24.089690548197904 1.3485418189744762 0 -1 1
260 1 0 9.284481094341665 22.12928550744182 3.6215412643812797 -1 0 0
2173 2 0 7.679850710671522 22.59759160596129 4.116656426641968 1 -1 1
2236 2 0 10.468534970739627 22.24641199181709 4.755456758599221 1 0 0
1322 1 0 7.6921255530752335 23.31363536096584 5.532639661817779 0 0 0
1929 1 0 8.373556246213667 24.855909010771562 1.002963244866177 1 -2 0
1286 1 0 6.925099466742598 22.88670238875191 0.3159690127163846 1 0 0
1341 2 0 9.53541418220225 25.6022230350637 0.04545807394779506 0 -1 0
1312 1 0 7.404438233200368 25.89803956826317 5.209269666672282 1 1 0
904 1 0 6.64157804547815 21.407642349858897 4.184955177597738 1 1 1
1306 1 0 10.45238084565172 23.72252032489814 5.314123631627409 -1 0 0
661 2 0 7.172530300153096 24.691697741879626 6.148522523873855 0 1 2
677 1 0 10.26059146412755 21.225699457093288 5.962124840992224 1 1 0
484 1 0 10.976064548218396 25.39413726722286 0.8805462349257416 0 -1 1
2781 2 0 2.9671882175301927 27.601794342348803 1.627602833523576 1 0 -1
1116 2 0 6.967590543686413 27.514289777077586 5.074239952389791 0 -1 0
741 2 0 11.14294159122898 24.982890837810476 6.178986149013878 0 -2 0
54 1 0 5.557529738804625 24.511288767652097 6.089553393526736 -1 -1 0
1962 2 0 15.405295343865353 21.28381279775083 1.9164880851334558 1 -1 0
1888 1 0 14.469674850865507 22.492909998153035 6.225017541571461 0 1 1
2955 2 0 12.554673262812745 21.874089688591127 2.508324855095736 0 0 0
2763 1 0 15.338682888546925 22.217161254463164 0.6047888548776886 -1 0 2
1703 1 0 13.61909786980603 25.664072487821723 0.8305203759356214 1 0 0
2681 1 0 14.243418342195326 27.17981625303034 4.818424766559286 1 -1 1
429 2 0 12.331663529473845 24.94893961835267 1.6176504801495089 1 0 0
1895 1 0 14.110021903564801 21.652512016746787 2.8420462587822004 1 -1 0
2660 1 0 12.578038290225138 25.42258992921188 5.708937356077977 1 -2 0
2474 2 0 13.565673515344852 25.70237050759749 4.41763876179196 0 -2 1
209 1 0 12.596588812428674 25.498335962509376 3.1888924277754103 0 0 1
1984 1 0 14.713994148336628 24.62244605686385 4.505398547095453 0 1 0
2023 1 0 16.807470363029275 21.70324520853715 2.7099478735674682 1 1 -1
1611 1 0 16.741276908497447 23.03745082823537 4.998958349124213 -1 -1 1
1879 1 0 11.836143388394419 22.029235300808455 3.912983301099683 1 1 -1
2850 2 0 14.309635005744509 26.891638457040855 0.0211918739902595 1 0 0
755 2 0 16.333408107495895 22.825267395618773 -0.522455744576301 0 0 0
1200 1 0 2.4664952718052007 27.70093479934771 0.057779325653975366 0 0 0
857 1 0 -0.5089341666372815 21.78943083653291 2.888539292480077 0 0 1
2471 2 0 3.1533559447995616 23.045961989734977 10.83358661105671 0 -1 0
1183 1 0 2.9339115556808903 22.137518781952984 9.448392292991718 0 0 -1
1593 1 0 0.750925346506221 25.639739169505816 12.399539565683371 2 0 -1
2453 2 0 2.0594592149259876 25.630664817189697 11.519382847189558 1 1 0
817 1 0 2.0873660781358403 24.201463883743482 10.769701876305982 -1 0 0
423 1 0 3.4301211373897047 25.654197314761916 12.40440229972512 2 1 0
1187 1 0 3.1075886586247945 22.184860409704623 12.17545023740874 0 0 1
2854 1 0 3.9587043476332124 23.9232401943026 7.793031171022327 -1 -1 0
2110 2 0 1.2672802110551897 22.04389268106698 8.727979819593067 1 0 -1
1351 1 0 0.828461165513623 23.279635869929283 7.789328201311723 -1 0 1
2058 1 0 2.1276393206253386 26.894545294821253 10.480686939359652 0 0 0
13 1 0 3.8493376951793596 21.461977994759707 7.173558029799791 -1 -1 0
2051 2 0 4.226802266849379 22.41853768353033 8.365867147713487 0 -1 0
2772 1 0 4.669281917291436 23.712998446434042 10.783349514540188 1 -1 0
151 1 0 0.4073649209587691 21.519805573630173 10.050779945503013 0 1 -1
2216 2 0 4.780073369711598 26.24978800172188 13.061812869427833 2 -1 1
905 1 0 7.500451797705516 20.877526311498634 10.467854756931938 -1 0 -1
213 2 0 -0.4951522840992304 23.287872837561366 6.798295374667535 0 0 1
2492 1 0 11.439159413511744 27.314797159086165 12.39600163918867 1 -2 0
1152 1 0 1.440374632411378 20.825340541791913 7.700950107660993 0 -1 0
716 1 0 16.886965653420887 20.89577096006612 10.331871858619298 -1 1 -2
14 1 0 0.48271092862372367 20.877445939944245 12.52480266268879 0 0 -1
2111 1 0 15.797566725015061 24.52379319794129 7.0185709195967805 0 0 -2
685 1 0 5.6653039433737975 21.926017887311104 8.941589613658513 -1 -1 0
1714 2 0 9.746666260901442 20.960141477210737 7.490466891822741 1 0 0
1795 1 0 5.985008363462275 25.4409531108404 12.383234935486602 1 2 1
44 1 0 9.659091942532958 22.378392605433042 8.394670838628329 -1 0 0
2801 2 0 6.151202544725645 24.158510886135698 11.381906851131985 1 1 0
16 1 0 7.712628959837766 24.851421253114626 7.644061720869013 -1 0 -1
1686 1 0 8.123560521854284 26.898105418095472 9.28613784098807 1 -1 -1
246 1 0 7.069782596446438 24.598605134901412 10.148174201764649 0 0 0
333 2 0 8.148692741006395 25.28005191986944 9.193173412471625 0 0 0
1650 1 0 9.6256343951345 24.75616140979884 9.596143991737133 1 -1 0
2497 2 0 8.017872882978892 21.637885926662378 11.80770269837117 1 0 1
1722 1 0 6.954895548391352 22.880032441842783 11.974698805429833 0 -1 0
2673 1 0 9.529442931010859 22.15797900353117 11.998499930691622 2 0 0
357 2 0 10.562349908476573 23.614849533430828 8.930652801457674 0 0 1
1168 2 0 10.702393177395987 22.331953858312772 13.166937880604257 0 1 0
2299 1 0 11.230497349728598 24.427556985546445 7.680172053131684 1 1 -1
2092 1 0 1.1791061264114235 27.695006924942668 8.312752993370145 2 0 0
2374 1 0 15.149722831649495 20.890543929542584 8.249224461550803 0 1 1
1563 1 0 14.742469602980885 25.00608896066209 9.402198370711336 0 0 0
1799 1 0 11.715132742583954 22.905521952349936 9.767744516574924 1 0 1
2478 1 0 13.976137829040812 23.03455517318237 10.873293559413236 2 0 1
2427 1 0 16.946505243831016 26.286830401025682 8.744669602906466 0 -1 1
2886 1 0 12.002591000614748 22.08389797443324 12.265463765767434 2 1 -1
2869 2 0 14.408470325301483 21.028765757877512 6.848424366829422 1 -1 1
672 2 0 15.603176830561031 25.6217378643952 8.180809566493553 -1 0 1
688 1 0 12.883741319041878 25.60644415445175 10.960023334605987 -1 1 2
1304 2 0 12.659201697241114 22.155088670812727 10.805277619656373 0 0 0
46 1 0 14.69378979557376 26.77932500365983 7.528779590003631 0 0 0
2638 2 0 12.403412733502716 27.140778691744647 11.059186563912277 1 -1 1
943 1 0 15.22820599885946 25.12747543536379 11.929473533323431 0 0 0
395 2 0 16.776635551595433 25.251865401141544 12.378123702997538 0 0 0
2061 2 0 14.153403559386648 24.613915472771755 10.817588054977392 0 -2 -1
868 1 0 11.591558881915892 27.706602613210002 9.775628506045726 0 -1 1
8 1 0 3.789715077561219 27.712856700318685 8.231531206015706 0 -1 2
785 1 0 7.934630139503591 27.718482824386488 11.764917342121667 1 0 -1
1365 2 0 4.193974650427189 27.713692347113543 6.602018063122783 0 -2 0
1317 1 0 3.7531605513054944 24.41663459889563 16.85604646502587 1 -1 -1
1265 1 0 1.6003892591230626 23.6188220824935 18.517032175484673 0 0 0
505 2 0 2.775525781334254 24.726491428841825 18.08554363451628 0 1 0
747 1 0 2.062318459355727 26.121093071137395 17.595358546873232 0 -2 0
2368 1 0 3.5076818548699324 24.98569444852009 19.459279712575245 1 0 0
1817 2 0 0.9616345683266626 26.599815818560582 16.51076872838585 0 0 1
1892 2 0 4.577543269885705 24.576893653637278 15.466230369350566 1 0 0
2345 2 0 1.0946476049639313 23.283111515203206 20.005463646110055 1 0 0
2400 1 0 3.9625465111355043 23.50315503349597 14.308622254034042 2 1 0
1596 1 0 4.6330813678426725 25.98529659049552 14.719130011943856 0 -2 -1
434 1 0 0.02800664516691061 22.046001644244765 19.923500540532803 -1 0 0
1648 1 0 1.5209255996579236 22.442479563434134 14.246669842690203 1 -1 1
2470 2 0 3.658615212257498 26.226498205347674 20.43271427054205 1 -2 0
1453 2 0 0.27927949331492885 21.47245904054658 13.97984992350837 1 0 1
2618 1 0 -0.001511663850317366 25.35123389805295 16.073421159657176 2 0 0
1774 1 0 -0.2572094778463362 27.211144103674417 19.8506546237627 0 -1 2
437 1 0 4.671872907027648 27.207176601278395 19.498933989168243 -1 -1 -1
964 1 0 3.6538371119770208 20.91411975530288 14.538998903763911 0 0 0
1758 1 0 1.374551026687335 27.440979267113853 15.18331981580913 1 0 -2
1871 2 0 3.038885098597057 22.262632912429016 13.826826290503723 1 0 0
2803 1 0 0.40239192137338403 24.68954858751852 20.532781160330725 2 1 1
2655 1 0 14.623034451792488 23.22567160085211 19.634948866804848 0 -1 0
1848 1 0 3.488449853416346 21.059720193205465 19.715924398070744 -1 0 -2
2942 2 0 15.433448248651846 24.610561777572887 19.87053938679386 1 0 1
602 1 0 15.108401672743486 25.683606547669573 18.666844324064304 0 -1 -1
2983 2 0 6.0013201487924 27.42081130654183 18.607539427167147 0 1 0
1781 1 0 10.632306105116418 26.281281623074843 14.613522363476084 0 -1 0
949 1 0 6.512703426074283 23.683533561336333 19.676104636229244 1 -1 0
1751 2 0 7.664648890622189 23.687087386517163 16.096186155156087 1 1 -1
308 1 0 6.1091788549210255 24.06604723123334 15.718371176811635 1 1 0
368 1 0 7.945360080986427 24.063125301547842 17.617214264281685 0 1 1
2245 1 0 8.784096526790067 24.42523901848184 15.263040857743622 1 0 0
1104 2 0 7.6536624655769785 24.691472514207238 19.05167792260231 0 -2 0
1344 1 0 7.017044131637737 26.154754303963674 18.842614894427385 -1 1 0
969 2 0 10.350947203138869 24.719046941122663 14.859054147613872 -1 0 0
871 1 0 7.730619774944569 22.12457836082298 15.804736049468898 0 -1 1
947 1 0 9.001697413615261 24.837631222176043 20.020116637793237 -1 -1 0
680 2 0 10.793351308708594 27.244284079272052 18.790931841473032 0 1 0
1632 1 0 10.739053637101394 21.239549557631555 14.40741412186582 1 2 0
2114 1 0 10.882163330793793 26.03014268625042 17.708359956161342 0 -1 0
2347 1 0 10.891470745576425 26.55485861426913 20.219197493577045 1 0 0
2002 1 0 6.860766241543196 21.064861210708447 19.99064012700025 1 -1 0
1384 2 0 16.939753535375264 20.939485860816877 15.048284147323326 0 -1 -1
1274 1 0 17.03133348533078 24.421761780639347 19.78060006432916 1 0 0
1919 2 0 13.365765299686574 22.633848732251852 18.924338562794123 2 0 0
2310 1 0 16.90022021200097 25.789108055408967 13.838161811856317 0 -2 1
2200 1 0 15.973073852495515 26.017478048561745 16.287043543210984 1 -1 0
2083 1 0 13.75069330388423 21.982913875506412 17.488765137547727 -1 0 -1
1067 1 0 11.204487192552666 24.148172102496467 16.064192352535883 -1 -2 -1
1270 1 0 13.310388916257798 25.720545017682714 16.73797902777932 0 -1 -2
675 1 0 12.466199577023064 23.88437941077918 18.441525528863203 0 1 1
2271 1 0 12.79710614636041 21.532874766866694 19.952199250565947 1 0 0
2825 2 0 14.751709938801943 26.326804897743042 17.18100754932138 0 -1 0
1136 2 0 12.04148128105275 24.880118264180986 17.21298502101706 -1 -1 0
960 1 0 15.426429999911843 21.211828922143365 15.542204336453107 0 0 2
2896 1 0 5.7752979955998525 27.56171035906602 16.997399028767216 0 0 -2
2953 1 0 0.10675675204919832 27.62678880293165 17.298270178691528 1 1 -1
1839 2 0 14.242139858345087 20.737676510225356 16.539257586473983 0 -1 -1
2810 1 0 10.66591720762694 23.836085006396253 13.593604734171983 1 1 1
2186 2 0 10.86390316512259 27.669012446492204 13.901147375816253 0 -1 0
1069 2 0 2.852677298842148 23.90779738627617 25.021664989442115 0 1 1
898 1 0 1.4526617385445233 23.119668224925288 25.048349222805093 0 0 -1
1264 1 0 2.9453977321859064 24.87424767390875 23.673071246653784 -1 0 -2
1276 1 0 4.095891774043871 22.90384198674161 24.985783501284256 1 1 0
2193 2 0 4.251502305371258 21.46894483516853 25.70158909006527 1 0 0
2719 1 0 3.095549117072004 25.012650885031203 26.302096802666334 1 0 -1
2486 2 0 3.756743449838363 26.300208573604323 23.364252149019805 1 0 0
2397 1 0 4.2892190065661415 26.19347547479594 21.879723911279886 0 1 -1
1602 2 0 0.07357300149495707 22.726789450595014 24.269437452149244 1 0 1
1174 1 0 0.2635216357101957 21.435860038135054 23.416825166829415 1 1 1
594 2 0 3.504682915975615 21.83912191338153 21.13653556552772 1 0 1
1038 1 0 3.7223062978081747 21.50311597153116 27.190366923141273 2 0 0
847 1 0 -0.27839150192935525 26.35444424417677 22.365366703481012 1 1 -1
2037 1 0 -0.18427643132008018 27.003243187535812 27.385135702465327 1 -1 1
1541 1 0 2.24894458464207 22.839727999793464 21.024074913876987 2 -2 0
601 1 0 4.961166713740235 22.412240331578303 21.34657930247395 -1 0 0
2389 1 0 5.088925542594563 26.34238871393047 24.27716043701371 0 0 1
515 2 0 -0.6029259099716893 27.49695723405724 25.896098394268844 0 0 0
1074 1 0 2.807975096214484 27.54745903370719 23.68954775490008 0 -1 -1
165 1 0 16.900963219712327 21.41416982266134 24.226803688622002 -1 -2 0
1283 2 0 12.541790860317194 20.677714589974844 21.22162009180978 0 0 -1
229 1 0 -0.3915323801542937 24.043652780477185 23.417332094549582 1 1 1
2814 1 0 9.962026374544395 27.406413323776125 24.452816653547984 1 0 -1
2145 2 0 10.276941964058947 27.661794718429274 25.983859949046348 0 0 1
1218 1 0 7.870681891851751 22.000546369632218 27.263292629602883 0 0 1
895 2 0 7.360999544366804 21.306717624421015 25.89807710327981 -1 -1 0
2882 1 0 6.3493302906136595 25.200770090831902 26.453173685741934 0 0 0
2967 1 0 7.601150617470727 22.7148349809261 21.985304031335243 0 1 1
386 1 0 7.645576847565031 26.190584102519335 24.361373440385798 0 -1 -1
1039 2 0 6.367713826617946 26.259692104914766 25.25474706152751 0 0 -1
983 2 0 8.342881350884918 22.15202181688847 23.257723298710395 0 -1 -1
1516 1 0 7.593360949045976 22.32226933793987 24.665981913668027 1 -1 -1
2267 1 0 9.8698153037632 22.82799282462021 23.381299212930482 0 0 0
1288 1 0 9.311253505977305 26.016399560215064 22.260118699925144 0 0 -1
2912 2 0 8.734073301132907 26.93663951800776 23.424879318334316 0 -1 0
2963 1 0 10.837288781656124 26.362134072907764 26.694851430783242 2 0 -1
2892 2 0 10.189331040839647 25.36923458343609 21.02044282623841 0 -1 0
1708 1 0 9.312527946073413 24.28495028119969 27.35068107057625 1 0 0
2789 1 0 5.750715868936042 20.99734343859638 25.879785538624603 0 0 -1
2160 1 0 11.132323395487171 24.169220498972457 21.555984233421018 0 -2 0
2670 1 0 -0.20093738333420852 24.484958279848932 27.071189710668975 2 0 0
1643 1 0 2.11512505557674 26.684023454126127 20.814425775439812 2 0 0
189 1 0 14.560119940312928 27.691940112095033 22.071764444497425 1 -1 0
210 2 0 6.463003147723234 22.477694531271567 20.76741273070845 1 -1 -1
1692 2 0 0.5461314598215232 26.25967767220156 20.933113428194048 1 -1 0
2510 1 0 15.645314431952078 21.76754672668584 21.90727151475771 1 0 0
1819 1 0 14.176667948810572 25.556269104119043 23.7096268078884 1 1 0
1201 1 0 11.754465391594207 21.69067273385774 22.229636700433723 0 2 0
193 2 0 13.802308948499102 24.212705281006944 24.516706519359587 0 -1 1
1737 1 0 13.853027200380033 24.482270784661807 26.15062882734136 0 1 0
265 2 0 11.357914918261919 23.094333159073646 22.820647460465118 -1 0 0
2408 1 0 12.375598872335132 23.70194922945383 23.949691834932835 1 1 0
2559 2 0 15.073032754226602 26.23954844267469 22.489950027297375 1 0 1
2540 2 0 13.052571705129179 21.241962174177786 27.38936018073619 0 0 -1
2522 2 0 16.134054081091303 22.539763006137186 23.264247455982247 0 0 0
2649 1 0 13.363607390036554 20.90262882677016 25.853863485048752 0 -2 -1
1053 1 0 16.62048047175746 26.37056119875815 23.084615012054616 -1 -2 0
50 1 0 14.985219865877157 25.181348560415696 21.294866451305612 -1 0 -1
2577 1 0 14.8659996022262 23.080873923309383 24.091264644821877 0 -1 0
1868 1 0 3.1529057187823923 20.73885388338481 22.283590257036344 0 0 0
2715 1 0 6.39914553467246 27.681418026339795 26.075889722115114 0 0 -1
1497 2 0 3.232999819541998 25.776312972735987 27.700188600143004 -1 -1 -2
2678 2 0 1.8252463820108333 22.128553978105057 30.682852831684833 0 -1 1
1638 1 0 3.872676219450894 26.04657656448578 31.60767124642278 0 1 0
1674 1 0 3.6016131500970423 24.139194313145875 33.26665289116286 1 0 -1
2117 2 0 3.875504572523937 24.418800603332123 31.642617389382337 0 0 0
2811 1 0 0.30384972380781156 22.595515502851374 30.218658881715893 1 0 1
2979 1 0 2.8061238350381497 23.36971660109144 31.035470637753733 1 0 -1
2115 2 0 0.1832941652634402 25.216252055516595 33.50822280311257 0 -1 0
555 1 0 0.9172192534999905 23.77238430138998 33.87332268379137 -1 -1 -2
2196 2 0 2.536631692490647 23.780578474964205 34.33861217208815 1 0 -1
1393 1 0 1.8369765219587284 25.48589431184849 28.50207424430987 0 -1 0
2965 1 0 1.4720186354737097 26.074977131187797 33.71094993180944 1 -1 -1
2666 1 0 2.434710850016403 21.421209042300475 29.386631327598618 -1 0 0
1718 1 0 4.669599822559926 25.244089178324568 28.457157450900144 1 0 0
1657 2 0 0.24826012284954405 25.56584629455091 28.14588103183314 0 -1 -1
2924 1 0 1.7276617265908543 21.031324591833112 31.822500979763838 1 1 1
538 1 0 2.8808814526163533 22.18579644184521 34.74588986014117 -1 -1 -1
1383 1 0 11.866919217266158 27.58135192628898 30.655664595659857 1 1 -2
2285 1 0 5.188594506743901 21.345440750162947 29.29642199183552 1 0 -1
2861 1 0 -0.5353144307680398 25.283541972984573 32.08371429239149 1 -1 0
1465 2 0 3.762174041639774 20.870797707119472 28.713429897128982 1 1 0
1045 2 0 1.9418177990530539 27.546427424769956 34.06530689157565 0 0 -1
1619 2 0 10.559703621830986 25.27928882039372 27.783944034369398 0 0 -1
1128 1 0 3.2701455581740544 27.373471609609258 27.797263810444605 2 0 -2
2060 1 0 5.320075226533975 23.902744866528007 31.1779959639237 1 -1 0
780 2 0 8.438544154962097 23.192982980567155 28.178369678545746 -1 0 0
2708 2 0 6.819344535997542 22.017026862261847 34.38516231041623 -1 0 0
2530 1 0 7.06558821919208 26.716387385706845 28.381357613670815 3 -1 0
2283 1 0 8.176258017093614 21.22021277081044 34.00117240618243 1 0 -1
707 2 0 10.575131511732307 21.34269190550331 29.301810273293885 0 -1 0
1655 2 0 10.322639741046274 27.126435289691813 30.34393926151511 1 0 0
129 1 0 9.541664899896768 25.13759471446527 33.99683840887804 -1 1 2
2977 1 0 10.261863547254118 25.925858746337052 29.20798634004268 -1 -1 -1
1041 1 0 7.258565144676312 22.065278756650812 30.849656213951082 0 0 0
535 2 0 6.801434465266769 23.387086779632373 31.680329425810392 0 -2 1
1855 1 0 9.787023568845392 26.4267582040445 31.71974195261439 0 -1 0
240 2 0 9.504848492569826 24.957538186628234 32.407077346462756 0 0 -2
2682 1 0 7.951449523407223 24.51892506772565 31.84542813016408 1 0 -1
413 1 0 6.43809110198838 22.947444032112166 33.185559629209926 0 0 -1
353 1 0 9.654141913722738 22.607719783004438 29.075201061923206 1 -1 -1
351 1 0 7.116304732847256 24.053109819388958 28.702084106136063 0 0 1
740 1 0 10.5886197061041 23.891629025714447 32.00156375907465 1 -1 0
361 2 0 6.441449373493289 20.81908528210422 30.223499657378095 0 -1 -1
2531 2 0 6.259280779016388 25.21511594324922 28.088745019977146 2 -1 0
1249 1 0 11.622568416140664 21.29903172468933 28.067182925595617 -1 1 0
2987 1 0 14.72485914603103 20.83362964394473 32.88229419820342 0 1 0
772 1 0 16.888981626495646 21.530620554717053 31.447591961783484 -1 0 -1
1658 1 0 11.883488883479137 24.340387869547015 27.912240583091382 -1 0 -1
2504 1 0 14.991338740403117 25.30550528698636 31.66349981721556 0 0 -2
1798 2 0 16.33614369397348 20.73237826761866 32.78102769721043 0 0 0
2505 1 0 16.780753524548707 21.477393165441356 34.14931386235945 1 0 -3
1642 1 0 12.988126865597192 23.722407008402467 30.882413208172498 0 -1 -1
2009 2 0 14.348364443079554 24.424407506003952 30.48339750165917 0 -1 -1
935 1 0 15.56729424040277 23.350173111036366 30.209686306633067 1 0 -1
634 2 0 13.221801796913178 20.789835104126606 33.359836979935935 0 0 0
2170 1 0 12.47016306263434 22.184135077137423 32.9274460574383 0 -1 0
1960 1 0 11.36740775645256 21.691956365618687 30.642244945289423 -1 -2 0
2182 1 0 15.163474656249718 20.81231475229094 29.69948546782938 1 -1 0
369 1 0 14.131084525925713 25.008736691856285 28.944795190589605 -1 1 0
1660 2 0 11.853122873744512 22.925042734613864 31.602647994181414 0 -1 0
2619 1 0 15.630908461388595 23.805365281735316 33.775811651532216 -1 -1 0
385 1 0 15.205163772330076 26.387759733661262 34.19786356802508 0 0 -1
762 2 0 16.323869045603818 21.974178155951783 29.98356599223877 0 0 -1
1140 2 0 15.804881903119288 25.273668213918146 33.09130363046835 1 0 0
533 2 0 3.755610999187623 27.646134175471637 31.66830507437605 1 -2 -1
1741 2 0 13.537812563834702 24.183279853602443 27.75555661836041 0 0 1
1450 1 0 17.010783521282196 27.608050090550194 31.206637935272386 0 -1 0
1685 1 0 -0.4904873686883892 25.346985534725608 29.465365845665197 0 -2 0
1943 1 0 13.799217686651437 22.547361352914738 27.84103673646568 1 -1 -1
1225 1 0 5.630620459527943 20.918293553134472 34.78004484143961 0 0 0
1012 2 0 0.13715323026313983 28.53788197466789 2.4902013553007745 0 0 1
491 1 0 2.5069025211306175 33.62749361397296 0.5043635766307463 -1 -1 1
274 1 0 1.555897098981171 31.118678658027854 0.3366840878852805 0 -1 0
2404 1 0 1.4786872489734766 30.471402956665706 5.321459353654606 1 -1 0
2647 2 0 -0.04237355259679913 29.878754886813265 5.352272027644499 2 0 -1
587 2 0 -0.07109760739891549 30.772173138537823 0.2322329819491196 0 -1 1
267 1 0 3.8622572869708574 31.751363901699385 5.429127049384156 0 0 1
1042 1 0 4.382676513096489 28.31166810792587 1.783312822766485 1 0 0
844 1 0 4.234415461361868 31.643500355569977 -0.20889751060004147 0 1 -1
1299 2 0 2.673273699699157 32.11750511514854 -0.15291150491477526 0 0 1
1925 1 0 1.7530701153454367 28.38870051654924 2.428102621963695 0 0 0
2698 2 0 2.9472037073058353 30.56530037612088 5.976684643802228 1 -1 -1
911 1 0 -0.31619104867294423 29.16482976506087 3.967799979589503 0 -1 0
1671 1 0 4.49451317210597 34.54581214148244 5.137187222394906 0 0 1
460 1 0 -0.2694184685168661 29.587665785665735 1.3363626568057707 1 0 -1
2887 2 0 3.840965605824464 33.31071449988072 6.045005984916815 0 -1 0
2048 1 0 3.6243630689029356 29.103067085059358 5.946815080498218 1 0 0
53 1 0 -0.0038516742244243925 34.36866667435133 1.1584141898637637 0 0 2
2898 1 0 2.400563614681477 33.89509967879598 6.4093703009253 1 -2 0
2742 1 0 0.0111183086672859 34.64066933415465 5.64840994538478 2 0 0
318 2 0 8.004473802531539 28.41195769338655 -0.3743494744137269 -1 -1 0
922 1 0 5.665438570780676 32.860151137483854 2.4794341007272216 0 -1 1
